=================
Siretta Limited
=================
GRAPHYTE Network Survey Results
www.siretta.com
+44 1189 769 000
Survey Type, 4G
File Created,24/03/23 09:20:03
IMEI Number,'351626102376784
Hardware Version,'GRAPHYTE LTE V2 (EU)
Application Version,'6.10.19
Firmware Version,'M0F.670010
Filename,'L3240918.csv
Timestamp,'0
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
37,24/03/23 10:04:01,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
37,24/03/23 10:04:01,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
38,24/03/23 10:05:13,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
38,24/03/23 10:05:13,4G,1,3000,-33,89,68,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-62,-8.0,20,2645.0,2525.0,Orange,|||||||||||||||||||||||
38,24/03/23 10:05:13,4G,5,524,-31,92,70,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-70,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||||
38,24/03/23 10:05:13,4G,3,1300,-38,82,63,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-78,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
38,24/03/23 10:05:13,4G,4,9310,-39,81,62,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-76,-20.0,10,768.0,713.0,Orange,|||||||||||||||||||||
38,24/03/23 10:05:13,4G,34,3175,-49,68,52,208,20,136422915,30125,7,2600 MHz,-,-,-,-,440,-88,-20.0,15,2662.500,2542.500,Bouygues,|||||||||||||||||
38,24/03/23 10:05:13,4G,10,6200,-56,59,45,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-93,-20.0,10,796.0,837.0,Bouygues,|||||||||||||||
38,24/03/23 10:05:13,4G,9,9385,-60,53,41,208,20,136422931,30125,28,700 MHz,-,-,-,-,438,-94,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
38,24/03/23 10:05:13,4G,35,227,-53,63,48,208,20,136408854,30127,1,2100 MHz,-,-,-,-,130,-92,-20.0,15,2132.700,1942.700,Bouygues,||||||||||||||||
38,24/03/23 10:05:13,4G,8,2825,-66,46,35,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-91,-6.0,15,2627.500,2507.500,SFR,||||||||||||
38,24/03/23 10:05:13,4G,16,1850,-55,60,46,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-95,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
38,24/03/23 10:05:13,4G,11,78,-73,36,28,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-98,-6.0,15,2117.800,1927.800,SFR,|||||||||
38,24/03/23 10:05:13,4G,24,6300,-71,39,30,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-94,-6.0,10,806.0,847.0,SFR,||||||||||
38,24/03/23 10:05:13,4G,41,3350,-75,34,26,208,15,599870,3105,7,2600 MHz,-,-,-,-,295,-101,-6.0,20,2680.0,2560.0,Free,|||||||||
38,24/03/23 10:05:13,4G,17,9460,-79,28,22,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-103,-7.0,10,783.0,728.0,Free,|||||||
38,24/03/23 10:05:13,4G,39,1675,-84,22,17,208,15,102879058,3105,3,1800 MHz,-,-,-,-,502,-109,-6.0,15,1852.500,1757.500,Free,||||||
38,24/03/23 10:05:13,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
38,24/03/23 10:05:13,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
39,24/03/23 10:06:27,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
39,24/03/23 10:06:27,4G,1,3000,-33,89,68,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-62,-8.0,20,2645.0,2525.0,Orange,|||||||||||||||||||||||
39,24/03/23 10:06:27,4G,5,524,-35,86,66,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-74,-20.0,15,2162.400,1972.400,Orange,||||||||||||||||||||||
39,24/03/23 10:06:27,4G,3,1300,-39,81,62,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-79,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
39,24/03/23 10:06:27,4G,4,9310,-38,82,63,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-75,-20.0,10,768.0,713.0,Orange,|||||||||||||||||||||
39,24/03/23 10:06:27,4G,34,3175,-49,68,52,208,20,136422915,30125,7,2600 MHz,-,-,-,-,440,-88,-20.0,15,2662.500,2542.500,Bouygues,|||||||||||||||||
39,24/03/23 10:06:27,4G,10,6200,-60,53,41,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-97,-20.0,10,796.0,837.0,Bouygues,||||||||||||||
39,24/03/23 10:06:27,4G,35,227,-56,59,45,208,20,136408854,30127,1,2100 MHz,-,-,-,-,130,-95,-20.0,15,2132.700,1942.700,Bouygues,|||||||||||||||
39,24/03/23 10:06:27,4G,8,2825,-55,60,46,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-90,-16.0,15,2627.500,2507.500,SFR,|||||||||||||||
39,24/03/23 10:06:27,4G,36,9385,-59,55,42,208,20,136437778,30125,28,700 MHz,-,-,-,-,84,-93,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
39,24/03/23 10:06:27,4G,16,1850,-59,55,42,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-99,-20.0,20,1870.0,1775.0,Bouygues,||||||||||||||
39,24/03/23 10:06:27,4G,24,6300,-71,39,30,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-94,-6.0,10,806.0,847.0,SFR,||||||||||
39,24/03/23 10:06:27,4G,37,375,-79,28,22,208,15,77102900,3108,1,2100 MHz,-,-,-,-,367,-104,-6.0,15,2147.500,1957.500,Free,|||||||
39,24/03/23 10:06:27,4G,22,1501,-83,23,18,208,10,160028419,49922,3,1800 MHz,-,-,-,-,137,-109,-6.0,20,1835.100,1740.100,SFR,||||||
39,24/03/23 10:06:27,4G,41,3350,-75,34,26,208,15,599870,3105,7,2600 MHz,-,-,-,-,295,-101,-6.0,20,2680.0,2560.0,Free,|||||||||
39,24/03/23 10:06:27,4G,40,375,-67,44,34,208,15,108493877,3105,1,2100 MHz,-,-,-,-,362,-102,-16.0,15,2147.500,1957.500,Free,|||||||||||
39,24/03/23 10:06:27,4G,17,9460,-67,44,34,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-100,-16.0,10,783.0,728.0,Free,|||||||||||
39,24/03/23 10:06:27,4G,39,1675,-84,22,17,208,15,102879058,3105,3,1800 MHz,-,-,-,-,502,-109,-6.0,15,1852.500,1757.500,Free,||||||
39,24/03/23 10:06:27,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
39,24/03/23 10:06:27,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
40,24/03/23 10:07:39,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
40,24/03/23 10:07:39,4G,1,3000,-35,86,66,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-62,-7.0,20,2645.0,2525.0,Orange,||||||||||||||||||||||
40,24/03/23 10:07:39,4G,5,524,-31,92,70,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-70,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||||
40,24/03/23 10:07:39,4G,3,1300,-40,80,61,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-80,-20.0,20,1815.0,1720.0,Orange,||||||||||||||||||||
40,24/03/23 10:07:39,4G,4,9310,-38,82,63,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-75,-20.0,10,768.0,713.0,Orange,|||||||||||||||||||||
40,24/03/23 10:07:39,4G,34,3175,-49,68,52,208,20,136422915,30125,7,2600 MHz,-,-,-,-,440,-88,-20.0,15,2662.500,2542.500,Bouygues,|||||||||||||||||
40,24/03/23 10:07:39,4G,10,6200,-59,55,42,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-96,-20.0,10,796.0,837.0,Bouygues,||||||||||||||
40,24/03/23 10:07:39,4G,35,227,-54,61,47,208,20,136408854,30127,1,2100 MHz,-,-,-,-,130,-93,-20.0,15,2132.700,1942.700,Bouygues,||||||||||||||||
40,24/03/23 10:07:39,4G,36,9385,-58,56,43,208,20,136437778,30125,28,700 MHz,-,-,-,-,84,-92,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
40,24/03/23 10:07:39,4G,8,2825,-64,48,37,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-90,-7.0,15,2627.500,2507.500,SFR,||||||||||||
40,24/03/23 10:07:39,4G,16,1850,-55,60,46,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-95,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
40,24/03/23 10:07:39,4G,31,2825,-55,60,46,208,10,160028416,49922,7,2600 MHz,-,-,-,-,137,-94,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||
40,24/03/23 10:07:39,4G,11,78,-60,53,41,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-99,-20.0,15,2117.800,1927.800,SFR,||||||||||||||
40,24/03/23 10:07:39,4G,12,3350,-60,53,41,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-100,-20.0,20,2680.0,2560.0,Free,||||||||||||||
40,24/03/23 10:07:39,4G,24,6300,-70,40,31,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-94,-7.0,10,806.0,847.0,SFR,||||||||||
40,24/03/23 10:07:39,4G,38,1501,-77,31,24,208,10,160024580,49922,3,1800 MHz,-,-,-,-,436,-103,-6.0,20,1835.100,1740.100,SFR,||||||||
40,24/03/23 10:07:39,4G,14,375,-68,43,33,208,15,77279028,3105,1,2100 MHz,-,-,-,-,502,-107,-20.0,15,2147.500,1957.500,Free,|||||||||||
40,24/03/23 10:07:39,4G,17,9460,-82,25,19,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-105,-6.0,10,783.0,728.0,Free,|||||||
40,24/03/23 10:07:39,4G,39,1675,-70,40,31,208,15,102879058,3105,3,1800 MHz,-,-,-,-,502,-109,-20.0,15,1852.500,1757.500,Free,||||||||||
40,24/03/23 10:07:39,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
40,24/03/23 10:07:39,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
41,24/03/23 10:08:54,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
41,24/03/23 10:08:54,4G,1,3000,-35,86,66,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-62,-8.0,20,2645.0,2525.0,Orange,||||||||||||||||||||||
41,24/03/23 10:08:54,4G,5,524,-31,92,70,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-70,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||||
41,24/03/23 10:08:54,4G,3,1300,-40,80,61,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-80,-20.0,20,1815.0,1720.0,Orange,||||||||||||||||||||
41,24/03/23 10:08:54,4G,4,9310,-38,82,63,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-75,-20.0,10,768.0,713.0,Orange,|||||||||||||||||||||
41,24/03/23 10:08:54,4G,34,3175,-48,69,53,208,20,136422915,30125,7,2600 MHz,-,-,-,-,440,-87,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||||
41,24/03/23 10:08:54,4G,6,3175,-50,67,51,208,20,136422916,30125,7,2600 MHz,-,-,-,-,438,-89,-20.0,15,2662.500,2542.500,Bouygues,|||||||||||||||||
41,24/03/23 10:08:54,4G,10,6200,-59,55,42,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-96,-20.0,10,796.0,837.0,Bouygues,||||||||||||||
41,24/03/23 10:08:54,4G,36,9385,-59,55,42,208,20,136437778,30125,28,700 MHz,-,-,-,-,84,-93,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
41,24/03/23 10:08:54,4G,8,2825,-65,47,36,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-90,-6.0,15,2627.500,2507.500,SFR,||||||||||||
41,24/03/23 10:08:54,4G,16,1850,-56,59,45,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-96,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
41,24/03/23 10:08:54,4G,35,227,-76,32,25,208,20,136408854,30127,1,2100 MHz,-,-,-,-,130,-99,-4.0,15,2132.700,1942.700,Bouygues,||||||||
41,24/03/23 10:08:54,4G,31,2825,-71,39,30,208,10,160028416,49922,7,2600 MHz,-,-,-,-,137,-97,-7.0,15,2627.500,2507.500,SFR,||||||||||
41,24/03/23 10:08:54,4G,11,78,-75,34,26,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-100,-6.0,15,2117.800,1927.800,SFR,|||||||||
41,24/03/23 10:08:54,4G,41,3350,-61,52,40,208,15,599870,3105,7,2600 MHz,-,-,-,-,295,-101,-20.0,20,2680.0,2560.0,Free,|||||||||||||
41,24/03/23 10:08:54,4G,17,9460,-80,27,21,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-104,-7.0,10,783.0,728.0,Free,|||||||
41,24/03/23 10:08:54,4G,40,375,-77,31,24,208,15,108493877,3105,1,2100 MHz,-,-,-,-,362,-102,-6.0,15,2147.500,1957.500,Free,||||||||
41,24/03/23 10:08:54,4G,42,6300,-75,34,26,208,10,160029190,49922,20,800 MHz,-,-,-,-,377,-99,-7.0,10,806.0,847.0,SFR,|||||||||
41,24/03/23 10:08:54,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
41,24/03/23 10:08:54,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
42,24/03/23 10:10:07,4G,1,3000,-28,96,73,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-62,-12.0,20,2645.0,2525.0,Orange,||||||||||||||||||||||||
42,24/03/23 10:10:07,4G,2,6400,-37,84,64,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-74,-20.0,10,816.0,857.0,Orange,|||||||||||||||||||||
42,24/03/23 10:10:07,4G,5,524,-31,92,70,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-70,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||||
42,24/03/23 10:10:07,4G,3,1300,-38,82,63,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-78,-20.0,20,1815.0,1720.0,Orange,|||||||||||||||||||||
42,24/03/23 10:10:07,4G,4,9310,-38,82,63,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-75,-20.0,10,768.0,713.0,Orange,|||||||||||||||||||||
42,24/03/23 10:10:07,4G,34,3175,-49,68,52,208,20,136422915,30125,7,2600 MHz,-,-,-,-,440,-88,-20.0,15,2662.500,2542.500,Bouygues,|||||||||||||||||
42,24/03/23 10:10:07,4G,10,6200,-60,53,41,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-97,-20.0,10,796.0,837.0,Bouygues,||||||||||||||
42,24/03/23 10:10:07,4G,8,2825,-51,65,50,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-90,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||||
42,24/03/23 10:10:07,4G,36,9385,-59,55,42,208,20,136437778,30125,28,700 MHz,-,-,-,-,84,-93,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
42,24/03/23 10:10:07,4G,16,1850,-55,60,46,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-95,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
42,24/03/23 10:10:07,4G,35,227,-55,60,46,208,20,136408854,30127,1,2100 MHz,-,-,-,-,130,-94,-20.0,15,2132.700,1942.700,Bouygues,|||||||||||||||
42,24/03/23 10:10:07,4G,11,78,-61,52,40,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-100,-20.0,15,2117.800,1927.800,SFR,|||||||||||||
42,24/03/23 10:10:07,4G,24,6300,-56,59,45,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-93,-20.0,10,806.0,847.0,SFR,|||||||||||||||
42,24/03/23 10:10:07,4G,37,375,-65,47,36,208,15,77102900,3108,1,2100 MHz,-,-,-,-,367,-104,-20.0,15,2147.500,1957.500,Free,||||||||||||
42,24/03/23 10:10:07,4G,14,375,-82,25,19,208,15,77279028,3105,1,2100 MHz,-,-,-,-,502,-108,-7.0,15,2147.500,1957.500,Free,|||||||
42,24/03/23 10:10:07,4G,17,9460,-80,27,21,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-104,-7.0,10,783.0,728.0,Free,|||||||
42,24/03/23 10:10:07,4G,43,78,-76,32,25,208,10,160024595,49922,1,2100 MHz,-,-,-,-,436,-102,-7.0,15,2117.800,1927.800,SFR,||||||||
42,24/03/23 10:10:07,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
42,24/03/23 10:10:07,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
43,24/03/23 10:11:21,4G,1,3000,-34,88,67,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-62,-9.0,20,2645.0,2525.0,Orange,||||||||||||||||||||||
43,24/03/23 10:11:21,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
43,24/03/23 10:11:21,4G,5,524,-33,89,68,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-72,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||||
43,24/03/23 10:11:21,4G,3,1300,-41,78,60,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-81,-20.0,20,1815.0,1720.0,Orange,||||||||||||||||||||
43,24/03/23 10:11:21,4G,4,9310,-38,82,63,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-75,-20.0,10,768.0,713.0,Orange,|||||||||||||||||||||
43,24/03/23 10:11:21,4G,34,3175,-49,68,52,208,20,136422915,30125,7,2600 MHz,-,-,-,-,440,-88,-20.0,15,2662.500,2542.500,Bouygues,|||||||||||||||||
43,24/03/23 10:11:21,4G,6,3175,-52,64,49,208,20,136422916,30125,7,2600 MHz,-,-,-,-,438,-91,-20.0,15,2662.500,2542.500,Bouygues,||||||||||||||||
43,24/03/23 10:11:21,4G,10,6200,-59,55,42,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-96,-20.0,10,796.0,837.0,Bouygues,||||||||||||||
43,24/03/23 10:11:21,4G,8,2825,-51,65,50,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-90,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||||
43,24/03/23 10:11:21,4G,36,9385,-59,55,42,208,20,136437778,30125,28,700 MHz,-,-,-,-,84,-93,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
43,24/03/23 10:11:21,4G,35,227,-56,59,45,208,20,136408854,30127,1,2100 MHz,-,-,-,-,130,-95,-20.0,15,2132.700,1942.700,Bouygues,|||||||||||||||
43,24/03/23 10:11:21,4G,16,1850,-60,53,41,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-100,-20.0,20,1870.0,1775.0,Bouygues,||||||||||||||
43,24/03/23 10:11:21,4G,11,78,-63,50,38,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-99,-17.0,15,2117.800,1927.800,SFR,|||||||||||||
43,24/03/23 10:11:21,4G,12,3350,-61,52,40,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-101,-20.0,20,2680.0,2560.0,Free,|||||||||||||
43,24/03/23 10:11:21,4G,31,2825,-69,42,32,208,10,160028416,49922,7,2600 MHz,-,-,-,-,137,-94,-6.0,15,2627.500,2507.500,SFR,|||||||||||
43,24/03/23 10:11:21,4G,37,375,-67,44,34,208,15,77102900,3108,1,2100 MHz,-,-,-,-,367,-103,-17.0,15,2147.500,1957.500,Free,|||||||||||
43,24/03/23 10:11:21,4G,38,1501,-78,30,23,208,10,160024580,49922,3,1800 MHz,-,-,-,-,436,-106,-8.0,20,1835.100,1740.100,SFR,||||||||
43,24/03/23 10:11:21,4G,17,9460,-68,43,33,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-102,-17.0,10,783.0,728.0,Free,|||||||||||
43,24/03/23 10:11:21,4G,39,1675,-83,23,18,208,15,102879058,3105,3,1800 MHz,-,-,-,-,502,-109,-7.0,15,1852.500,1757.500,Free,||||||
43,24/03/23 10:11:21,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
43,24/03/23 10:11:21,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
Survey:,Timestamp:,Network:,Index:,xRFCN:,dBm:,%:,RSSI:,MCC:,MNC:,CellID:,LAC/TAC:,Band Num:,Band:,BSIC:,SCR:,ECIO:,RSCP:,PCI:,RSRP:,RSRQ:,BW:,DL:,UL:,Net Name:,Signal:
44,24/03/23 10:12:35,4G,1,3000,-28,96,73,208,01,19772943,24674,7,2600 MHz,-,-,-,-,391,-61,-11.0,20,2645.0,2525.0,Orange,||||||||||||||||||||||||
44,24/03/23 10:12:35,4G,2,6400,-36,85,65,208,01,20166167,24674,20,800 MHz,-,-,-,-,322,-73,-20.0,10,816.0,857.0,Orange,||||||||||||||||||||||
44,24/03/23 10:12:35,4G,5,524,-31,92,70,208,01,19772940,24674,1,2100 MHz,-,-,-,-,316,-70,-20.0,15,2162.400,1972.400,Orange,|||||||||||||||||||||||
44,24/03/23 10:12:35,4G,3,1300,-40,80,61,208,01,19772937,24674,3,1800 MHz,-,-,-,-,493,-80,-20.0,20,1815.0,1720.0,Orange,||||||||||||||||||||
44,24/03/23 10:12:35,4G,4,9310,-38,82,63,208,01,20166164,24674,28,700 MHz,-,-,-,-,349,-75,-20.0,10,768.0,713.0,Orange,|||||||||||||||||||||
44,24/03/23 10:12:35,4G,34,3175,-49,68,52,208,20,136422915,30125,7,2600 MHz,-,-,-,-,440,-88,-20.0,15,2662.500,2542.500,Bouygues,|||||||||||||||||
44,24/03/23 10:12:35,4G,10,6200,-59,55,42,208,20,136422919,30125,20,800 MHz,-,-,-,-,438,-96,-20.0,10,796.0,837.0,Bouygues,||||||||||||||
44,24/03/23 10:12:35,4G,8,2825,-51,65,50,208,10,160024577,49922,7,2600 MHz,-,-,-,-,436,-90,-20.0,15,2627.500,2507.500,SFR,|||||||||||||||||
44,24/03/23 10:12:35,4G,35,227,-55,60,46,208,20,136408854,30127,1,2100 MHz,-,-,-,-,130,-94,-20.0,15,2132.700,1942.700,Bouygues,|||||||||||||||
44,24/03/23 10:12:35,4G,36,9385,-59,55,42,208,20,136437778,30125,28,700 MHz,-,-,-,-,84,-93,-20.0,5,775.500,720.500,Bouygues,||||||||||||||
44,24/03/23 10:12:35,4G,16,1850,-55,60,46,208,20,136425729,30125,3,1800 MHz,-,-,-,-,438,-95,-20.0,20,1870.0,1775.0,Bouygues,|||||||||||||||
44,24/03/23 10:12:35,4G,11,78,-69,42,32,208,10,160028434,49922,1,2100 MHz,-,-,-,-,137,-98,-10.0,15,2117.800,1927.800,SFR,|||||||||||
44,24/03/23 10:12:35,4G,12,3350,-60,53,41,208,15,103133757,3105,7,2600 MHz,-,-,-,-,117,-100,-20.0,20,2680.0,2560.0,Free,||||||||||||||
44,24/03/23 10:12:35,4G,24,6300,-57,57,44,208,10,160028422,49922,20,800 MHz,-,-,-,-,137,-94,-20.0,10,806.0,847.0,SFR,|||||||||||||||
44,24/03/23 10:12:35,4G,38,1501,-67,44,34,208,10,160024580,49922,3,1800 MHz,-,-,-,-,436,-107,-20.0,20,1835.100,1740.100,SFR,|||||||||||
44,24/03/23 10:12:35,4G,14,375,-67,44,34,208,15,77279028,3105,1,2100 MHz,-,-,-,-,502,-106,-20.0,15,2147.500,1957.500,Free,|||||||||||
44,24/03/23 10:12:35,4G,17,9460,-75,34,26,208,15,103133767,3105,28,700 MHz,-,-,-,-,145,-106,-14.0,10,783.0,728.0,Free,|||||||||
44,24/03/23 10:12:35,4G,39,1675,-75,34,26,208,15,102879058,3105,3,1800 MHz,-,-,-,-,502,-114,-20.0,15,1852.500,1757.500,Free,|||||||||
44,24/03/23 10:12:35,4G,20,9235,-106,0,0,208,10,159933464,49922,28,700 MHz,-,-,-,-,164,-140,-20.0,5,760.500,705.500,SFR,
44,24/03/23 10:12:35,4G,18,9235,-106,0,0,208,10,160024601,49922,28,700 MHz,-,-,-,-,436,-140,-20.0,5,760.500,705.500,SFR,
